sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
Kazakhstan_Birlik_Tasmola_EIA:BIR012,0.03187,-0.412305,0.085606,-0.030039,-0.08063000000000002,-0.054105,0.017391,0.018230000000000007,0.012476,0.015308,-0.027281,-3.0000000000000003e-4,0.001189,0.002064,-0.005293,0.007558,0.0023469999999999997,-0.0031669999999999997,0.013450000000000004,0.010505,-0.028075,-0.006059,-0.012818,0.0036149999999999997,-0.005627999999999999
Kazakhstan_CentralSaka_o2.SG:DA17,0.104717,0.051792,0.010559,0.060724,-0.041853999999999995,0.030957,0.011986,2.3099999999999998e-4,-0.026588,-0.030433,0.003735,5.989999999999999e-4,7.43e-4,-0.031653,0.019679,0.014320000000000001,0.01369,0.004561,-0.005782,-0.001501,-0.010482,-0.00136,-0.002095,-0.005060999999999999,0.00455
Kazakhstan_CentralSaka_o2.SG:DA19,0.103579,0.051792,0.022627,0.058140000000000004,-0.025235,0.017849,0.002585,0.005077,-0.027202,-0.041185,0.00406,-0.002248,4.46e-4,-0.016928,0.016151,0.019093,0.003912,0.005068,-0.006158999999999999,-8.749999999999999e-4,-0.013351,0.003957,-0.008751,-0.008796,-0.006705999999999999
Kazakhstan_Central_Saka.SG:DA11,0.085367,-0.122879,0.052797,0.046512,-0.032621,0.006972,0.002585,0.005077,-0.010022,-0.021868,-0.019811,-8.99e-4,0.00223,-0.023533,0.017235999999999998,0.007026999999999999,0.002608,-0.004434,0.014078,0.009379,-0.015722,0.005441,0.001602,0.002048,2.3899999999999998e-4
Kazakhstan_Central_Saka.SG:DA13,0.084229,-0.110693,0.063356,0.047804,-0.040930999999999995,0.006136,-0.003525,-0.001615,-0.015953,-0.027153,-0.008119,-0.007493,0.002825,-0.02491,0.019001,0.017237,-5.22e-4,0.005320999999999999,-0.00176,0.009004,-0.018218,2.47e-4,-0.0024649999999999997,0.001205,0.001317
Kazakhstan_Central_Saka.SG:DA14,0.081953,-0.105615,0.058454,0.049741999999999995,-0.041238,0.006972,0.00282,0.007614999999999999,-0.004090000000000002,-0.028247,-0.015102,-0.008243,0.001635,-0.019267,0.006515,-0.007026999999999999,-0.003129,-0.007855,-0.011313,0.007503999999999999,-0.022584999999999997,0.0058119999999999995,-0.006532,0.0069889999999999996,0.006945
Kazakhstan_Central_Saka.SG:DA15,0.072847,-0.144205,0.07127599999999999,0.028747,-0.036314,-0.013666,0.009635,-6.92e-4,-0.013090000000000001,-0.019317,-0.015265,-0.004351,0.017691,-0.023257999999999997,0.014386,0.008751,0.002868,-0.0011400000000000002,-0.011187,0.004502,-0.030445999999999997,0.004575,-0.015529,0.004579,-0.005868
Kazakhstan_Central_Saka.SG:DA16,0.085367,-0.118817,0.058830999999999994,0.048450000000000014,-0.039392,0.008646,-0.006345,0.007154,-0.009408,-0.018224,-0.013965,-3.0000000000000003e-4,0.0066900000000000015,-0.02202,0.015201,0.0118,0.002217,-0.004434,0.0032679999999999996,0.01038,-0.016471,0.0115,-0.002711,0.002892,-0.005389
Kazakhstan_EarlySarmatian:I11537,0.111547,0.035544,0.031678,0.072029,-0.031698,0.029005,0.001175,-0.008307,-0.024747,-0.034989,-0.002761,-0.001349,0.0055000000000000005,-0.017478,0.019951,0.001326,-0.002608,-0.001647,-0.001006,0.005503,-0.005614999999999999,0.003091,8.629999999999998e-4,-0.003253,-0.002275
Kazakhstan_IA_Tasbas:I3451,0.092197,-0.037575,0.038466,0.042959,-0.04924000000000001,0.020638,-0.011281,-4.619999999999999e-4,-0.021884,-0.032256,-0.0034100000000000003,-0.001798,0.002081,-0.030552,0.012758,0.00305,-0.012386,0.001014,-0.008045,6.25e-4,-0.022584999999999997,-0.0058119999999999995,0.0056689999999999996,-0.0073500000000000015,-0.002395
Kazakhstan_Kangju.SG:DA206,0.104717,0.06804,-0.010936,0.031654,-0.033852,0.015338999999999998,0.0075200000000000015,0.0023079999999999997,-0.026178999999999997,-0.03426000000000001,0.001299,-0.0012,-0.0025269999999999997,-0.025047,0.015879,0.023999,0.001173,-0.003041,0.003394,-0.002626,-0.003244,0.002226,0.010969,-4.819999999999999e-4,-0.004431
Kazakhstan_Kangju.SG:DA226,0.101303,0.046714,0.032431999999999996,0.050065,-0.019388,0.018965,7.05e-4,-0.008538,-0.027611,-0.023144,-0.004709,-0.006444,-0.001189,-0.022708,0.019271999999999997,0.018165,0.007953,-0.006081,-0.005782,-0.0040019999999999995,-0.007612,-0.008161,-0.003204,1.2000000000000002e-4,-0.0075439999999999995
Kazakhstan_Kipchak1.SG:DA179,0.067156,-0.041637,-0.012822,-0.005814,-0.018773,0.002789,0.001645,0.009000000000000001,-0.0045000000000000005,-0.011481,-0.01088,3.0000000000000003e-4,0.004311,9.63e-4,2.71e-4,0.016706,0.012256,-0.007600999999999999,0.006158999999999999,6.25e-4,-7.49e-4,0.0028439999999999997,0.001849,0.014580000000000001,-0.006705999999999999
Kazakhstan_Kipchak2.SG:DA23,0.073985,-0.212246,0.067505,0.015181,-0.060319,-0.012829,0.009635,0.018922,-0.003068,-0.004190999999999999,-0.015102,1.5e-4,0.0031219999999999998,-0.011147,0.0012209999999999999,0.004508,0.002738,0.002914,0.0055309999999999995,0.009505,-0.019590000000000007,-0.00136,-0.007272,-0.011929,0.0017959999999999999
Kazakhstan_Korgantas_IA:KBO001,0.043253,-0.386917,0.088623,-0.015181,-0.077245,-0.04769,0.007285,0.02723,0.010022,0.006196,-0.018837,8.99e-4,-0.006392,8.259999999999999e-4,-2.71e-4,0.002254,-0.0044329999999999994,-0.0036739999999999997,0.001508,0.011631,-0.021712,0.0014839999999999999,-0.014790000000000001,-0.003856,9.58e-4
Kazakhstan_Nomad_HP.SG:DA177,0.036423,-0.395041,0.07995000000000002,-0.033592,-0.068936,-0.044901,0.013866,0.020768000000000002,0.005318,0.009294,-0.041247,7.49e-4,-0.004311,0.005918,9.5e-4,0.004906,-7.819999999999999e-4,-0.001267,0.006535999999999999,0.02126,-0.009982,-0.007790000000000002,-0.026252,8.43e-4,0.0033529999999999996
Kazakhstan_Nomad_Hun_Sarmatian.SG:DA20,0.039838,-0.406212,0.092772,-0.025194,-0.08740099999999999,-0.046296,0.019976,0.016153,0.004704,0.009841,-0.012666,1.5e-4,-0.01115,1.38e-4,-0.001764,-0.006098999999999999,-0.0010429999999999999,-1.27e-4,-0.001885,0.007754,-0.019590000000000007,0.006183,-0.019227,-0.002289,-0.002155
Kazakhstan_Nomad_Hun_Sarmatian.SG:DA27,0.037562,-0.369653,0.061471,-0.019703,-0.038161,-0.031236,0.015746,0.021691,0.0032719999999999997,0.005103,-0.039623,-3.0000000000000003e-4,7.43e-4,-0.003716,-6.789999999999999e-4,0.004374999999999999,-0.007953,-0.004434,-0.002263,0.001751,-0.013476,0.004451,-0.010106,-0.0034939999999999997,0.009939
Kazakhstan_Nomad_IA.SG:DA129,0.093335,-0.014217,0.026021,0.058140000000000004,-0.049547999999999995,0.013387,0.00423,-0.007154,-0.022293,-0.031345,0.0017859999999999998,-0.006594,0.003865,-0.026836,0.013979,0.008617999999999999,-0.017993,-0.004307,-0.0030169999999999997,-0.0013759999999999998,-0.011729,-0.005563999999999999,-0.001972,0.003374,0.012813
Kazakhstan_Nomad_IA.SG:DA92,0.102441,-0.09546,0.047894,0.078489,-0.052010000000000015,0.002231,0.003994999999999999,-0.004384,-0.019430000000000006,-0.031709,-0.001137,-0.007493,0.011447,-0.035094,0.015472,2.65e-4,-0.020210000000000002,-0.0036739999999999997,0.002891,-0.005253,-0.020838,0.002473,0.010230000000000001,-0.005903999999999999,-0.012693
Kazakhstan_Nomad_IA_o.SG:DA18,0.09675,0.037575,0.032431999999999996,0.0646,-0.034776,0.010598,-0.00188,0.011769,-0.019634,-0.043919,0.0071449999999999994,-0.0059949999999999995,-0.004311,-0.026974,0.029723,7.959999999999998e-4,-0.012778,0.004181,-0.006661999999999999,-0.0040019999999999995,-0.005366,-0.009645,-0.007148,9.64e-4,0.002275
Kazakhstan_Saka_IA:CSP002,0.081953,-0.098506,0.059208,0.058140000000000004,-0.036314,0.00502,-0.00376,-9.23e-4,-0.011044,-0.006925,-0.013803,0.007343,-4.46e-4,-0.023257999999999997,0.020358,0.008617999999999999,0.005998,-0.012669,-0.0012569999999999999,0.011005,-0.016097,-0.005441,0.001109,-0.006385999999999999,-0.001317
Kazakhstan_Saka_IA:CSP003,0.097888,-0.013202,0.038466,0.053618,-0.032621,0.023985,0.0047,0.001615,-0.018407,-0.030251,-0.002761,-0.007643,0.009366,-0.019818,0.017100999999999998,0.006628999999999999,-0.014212,-0.003041,0.004902,0.0018759999999999998,-0.013851,0.005193,-0.00493,-6.02e-4,-0.002275
Kazakhstan_Saka_IA:CSP004,0.079676,-0.135065,0.062225,0.041020999999999995,-0.045547,0.01255,0.004465,0.001385,-0.0057269999999999995,-0.023144,3.25e-4,-5.989999999999999e-4,0.006392,-0.026836,0.013708,0.001989,-0.010691,0.004687,0.0016339999999999998,0.0020009999999999997,-0.014724,-0.002597,-0.008133999999999999,0.002169,-0.0035919999999999997
Kazakhstan_Saka_IA_dup.CSP002:CSP002,0.081953,-0.098506,0.059208,0.058140000000000004,-0.036314,0.00502,-0.00376,-9.23e-4,-0.011044,-0.006925,-0.013803,0.007343,-4.46e-4,-0.023257999999999997,0.020358,0.008617999999999999,0.005998,-0.012669,-0.0012569999999999999,0.011005,-0.016097,-0.005441,0.001109,-0.006385999999999999,-0.001317
Kazakhstan_Sarmatian.SG:DA26,0.113823,0.061946999999999995,0.04450000000000001,0.07752,-0.015387,0.023985,0.00376,-2.3099999999999998e-4,-0.033541999999999995,-0.045558999999999995,-0.008931,-5.989999999999999e-4,0.003271,-0.029038,0.023615,0.020817,0.005085,0.002787,-0.002137,0.004627,-0.006239,0.0058119999999999995,-0.002095,0.005542999999999999,-0.002874
Kazakhstan_Sarmatian_IA:AIG002,0.101303,0.053823,0.047894,0.053941,-0.026466,0.035698,-0.007755,-0.002077,-0.029247,-0.024602,-0.006983,0.0019479999999999999,8.92e-4,-0.018854,0.015879,0.014717,0.0103,0.022931,0.0012569999999999999,0.009004,-0.0058649999999999996,0.014591,0.002095,2.4099999999999998e-4,-0.006945
Kazakhstan_Sarmatian_IA:AIG003,0.111547,0.053823,0.035449,0.062662,-0.03139,0.024263,0.0032900000000000004,-0.004846,-0.023520000000000006,-0.029887,-0.002436,4.5e-4,-0.010555,-0.024634,0.017100999999999998,0.02254,0.001695,0.0036739999999999997,6.28e-4,-0.003877,-0.011854,0,-0.004807,0.0048200000000000005,-0.0032329999999999998
Kazakhstan_Sarmatian_IA:AIG006,0.106994,0.056870000000000004,0.030170000000000002,0.077843,-0.018157,0.029562,-0.00141,-0.001154,-0.023520000000000006,-0.030980000000000008,-0.005684,-0.016335,-0.001487,-0.015138,0.018594,0.004374999999999999,-0.011083,0.001014,-0.0030169999999999997,-0.016508,-0.002371,-0.003215,-0.013064,0.004940000000000002,0.005508
Kazakhstan_Sarmatian_IA:BSB001,0.120652,0.046714,0.036580999999999995,0.070737,-0.016926,0.026774,0.00517,-0.003922999999999999,-0.022702,-0.028976,0.003573,0.002548,-0.0031219999999999998,-0.018166,0.024294,0.011138,-0.007953,0.007728,0.01169,-6.25e-4,-0.002371,-0.006183,0.0045600000000000016,0.008314,-0.001078
Kazakhstan_Sarmatian_IA:BSB002,0.102441,0.056870000000000004,0.040729,0.062985,-0.026159,0.032351,0.00141,6.92e-4,-0.020452,-0.035718,-1.6199999999999998e-4,0.003447,4.46e-4,-0.027524999999999997,0.020629,0.015248,0.003129,6.33e-4,0.004274,0.0068779999999999996,-0.0013729999999999999,-9.89e-4,-0.0029579999999999997,0.006025,-0.002155
Kazakhstan_Sarmatian_IA:CLK001,0.097888,0.054839,0.037712,0.076551,-0.029236,0.020359,0.0047,-0.010846,-0.02986,-0.045558999999999995,0.012342,0.005245,0.001338,-0.022708,0.0076,0.023866,-0.011735,-0.009502,0.009553,-0.007253,-0.013102,-0.008407999999999999,-0.011955,0.010845,-0.006465999999999999
Kazakhstan_Sarmatian_IA:KBU001,0.099026,0.051792,0.042991999999999995,0.072352,-0.025543,0.016732999999999998,0.012221,0.001846,-0.028838,-0.032074,0.009906,0.008393,-0.001189,-0.030277,0.013572,0.009016,-0.0036509999999999997,3.8e-4,-0.010433,-0.008754,-0.001622,0.006677,0.013311,0.004338,-0.013771
Kazakhstan_Sarmatian_IA:KBU002,0.111547,0.048745,0.027153,0.07396699999999999,-0.031698,0.017849,0.00423,-0.005307,-0.024543,-0.048475,0.001299,-0.011989,0.016353,-0.022983,0.029587,0.030761,0.004302999999999999,-0.021917,0.001006,0.008003999999999999,-0.0058649999999999996,0.00272,0.002588,0.012773,0.008502
Kazakhstan_Sarmatian_IA:KBU003,0.10927,0.041637,0.026776,0.07396699999999999,-0.024312,0.023985,-0.006580000000000002,0.001154,-0.019225,-0.032985,0.001949,-0.006444,0.001041,-0.007982,0.029587,0.010342,-0.008475,-0.006208,-0.004274,-0.004377,-0.013476,0.004451,-1.2299999999999998e-4,0.005060999999999999,-0.002874
Kazakhstan_Sarmatian_IA:SGZ001,0.114961,0.045699,0.035072,0.063954,-0.025235,0.020359,2.35e-4,0.002077,-0.023725,-0.038087,-0.005684,0.0029969999999999997,-0.0031219999999999998,-0.028213,0.026330000000000006,0.019225,0.009909,-0.002787,-5.03e-4,0.0018759999999999998,-0.010357,0.005934999999999999,0.003081,0.021087,-0.010538
Kazakhstan_Sarmatian_IA:SGZ002,0.106994,0.04773,0.030170000000000002,0.07106000000000001,-0.032621,0.028726,0.001645,9.23e-4,-0.024747,-0.038816,-0.005521,0.003147,-0.001041,-0.0055049999999999995,0.025651,-1.33e-4,-0.023991,0.0036739999999999997,2.51e-4,-0.0030009999999999998,-0.012104,0.005934999999999999,0.0029579999999999997,0.001446,0.002634
Kazakhstan_Sarmatian_Turk_IA:KKB002,0.079676,-0.17568699999999998,0.060339,0.013243,-0.050470999999999995,-0.011156,7.05e-4,0.004154,-0.01268,-0.005103,-0.013153,-4.5e-4,-0.0031219999999999998,-0.017478,0.007871999999999999,0.010475,0.007040999999999999,0.002534,0.001885,0.010255,-0.022584999999999997,0.009274,-0.009120000000000001,0.010122,-0.005268999999999999
Kazakhstan_Tasmola_EIA:AKB001,0.078538,-0.135065,0.064488,0.042959,-0.031083,0.0047409999999999996,-0.001645,-9.23e-4,-0.010431,-0.02041,-0.015913999999999998,-0.006444,7.43e-4,-0.017752999999999998,0.015065,0.002652,-0.00352,-2.5299999999999997e-4,-0.005656,0.002376,-0.023708,0.008036999999999999,-0.008504,-0.003856,-0.0029939999999999997
Kazakhstan_Tasmola_EIA:BKT001,0.088782,-0.061946999999999995,0.055437,0.052326,-0.038776,0.013666,0.003055,0.004615,-0.019839,-0.025331,-0.009906,0.002548,0.001784,-0.017616,0.008957999999999999,0.002121,-0.011213,0.005448,-0.006661999999999999,0.002626,-0.015972,0.002597,-0.008381,0.005301999999999999,-0.001437
Kazakhstan_Tasmola_EIA:KKM001,0.084229,-0.113739,0.057699,0.049096,-0.033852,-0.001673,-0.00188,0.003231,-0.006136,-0.012028,-0.01153,0.004946,0.009514,-0.025323,0.014386,0.010607,-0.0066500000000000005,0.006081,-0.002263,0.0050019999999999995,-0.011605,0.00272,0.001109,0.001928,-3.59e-4
Kazakhstan_Tasmola_EIA:KSH001,0.080814,-0.119832,0.060716,0.046189,-0.046161999999999995,0.001952,0.00188,-0.008076999999999999,-0.014317,-0.025878,-0.01153,-0.002248,0.002081,-0.023946,0.015879,0.012463,0.0044329999999999994,0.003927,-0.003142,0.004752,-0.024582,0.004203999999999999,0.0045600000000000016,0.002771,-0.002754
Kazakhstan_Tasmola_EIA:KSH002,0.083091,-0.112724,0.058077,0.046834999999999995,-0.038161,0.011435,0.008225,0.006692,-0.011044,-0.020957,-0.012342,-0.005245,0.0055000000000000005,-0.014175,0.007193,0.003447,-0.001173,-0.003927,-0.003645,0.005503,-0.016970000000000002,0.004575,3.7000000000000005e-4,0.00241,0.005868
Kazakhstan_Tasmola_EIA:KSH004,0.07740000000000001,-0.15334499999999998,0.055437,0.033915,-0.045238999999999994,0.00251,0.00282,4.619999999999999e-4,6.14e-4,-0.017859,-0.011367,-0.004946,0.002081,-0.016928,0.009365,0.009812,0.010952,-3.8e-4,-0.004651,0.004752,-0.017344,0.003215,-0.008751,0.002048,-0.006945
Kazakhstan_Tasmola_EIA:KYZ001,0.079676,-0.120848,0.058077,0.047480999999999995,-0.035699,-0.002789,4.7e-4,0.0027689999999999998,-0.013908,-0.019499,-0.003085,-0.003597,0,-0.018992,0.013979,0.01127,0.0032600000000000003,-0.006333999999999999,-0.005908,0.005877999999999999,-0.021213,0.005934999999999999,-0.007272,0.007470999999999999,-2.3899999999999998e-4
Kazakhstan_Tasmola_EIA:KYZ002,0.076261,-0.152329,0.062225,0.042636,-0.040623,-0.001952,0.003525,0.003922999999999999,-0.010226,-0.015490000000000004,-0.019974,-0.0028469999999999997,0.008176,-0.017065,0.004614,-0.002519,-0.016037,-0.004434,-0.00817,0.0037519999999999997,-0.021961,0.009892,-0.0040669999999999994,-0.003133,-7.18e-4
Kazakhstan_Tasmola_EIA:KZL001,0.093335,-0.093429,0.059208,0.054587,-0.041238,0.017849,0.00188,-0.005307,-0.017794,-0.031162,-0.005521,-0.001349,-0.003717,-0.01913,0.024837,-0.002121,-0.016689,0.00152,2.51e-4,0.001751,-0.01148,0.006059,-0.002218,0.001928,-8.38e-4
Kazakhstan_Tasmola_EIA:SRK001,0.07740000000000001,-0.15436000000000002,0.056191,0.034561,-0.035699,-0.00753,0.006345,0.008538,-0.009408,-0.008201,-0.013641,-0.003897,-0.002973,-0.020780999999999997,0.013301,0.009414,7.819999999999999e-4,-0.003294,0.003645,0.004252,-0.015223,0.0028439999999999997,-1.2299999999999998e-4,-0.003856,0.0032329999999999998
Kazakhstan_Tasmola_EIA:TAL003,0.088782,-0.090382,0.06486499999999999,0.054587,-0.039084,0.008088,-0.001645,-0.007384,-0.014521,-0.022597,-0.009906,-0.005095,0.008473999999999999,-0.016652,0.020901,0.023071,0.0041719999999999995,0.0013939999999999998,6.28e-4,0.007003,-0.01984,0.005934999999999999,3.7000000000000005e-4,0.006266,5.989999999999999e-4
Kazakhstan_Tasmola_EIA:TAL005,0.091058,-0.107646,0.056568,0.04522,-0.024312,0.015618,-0.002585,0.003922999999999999,-0.017384999999999998,-0.013485,-0.013478,1.5e-4,0.008028,-0.026836,0.011672,0.003978,3.9099999999999996e-4,-0.005574,-0.002263,0.004876999999999999,-0.019715,0.005563999999999999,0.003944,-0.003856,0.002155
Kazakhstan_Tasmola_EIA:WAR001,0.087644,-0.101553,0.049026,0.052003,-0.047086,-0.002789,0.007050000000000002,-0.0034609999999999997,-0.011658,-0.031162,-0.010393,-0.003147,0.001635,-0.018579,0.022122,0.009679,-0.009648,-0.003294,-0.003897,-0.003627,-0.016970000000000002,0.005070000000000002,0.0034509999999999996,0.003374,-0.004311
Kazakhstan_Tasmola_EIA_1d.or.2d.rel.AKB001:NUR002,0.084229,-0.14826699999999998,0.06901299999999999,0.047480999999999995,-0.03416,0.007251,9.4e-4,-0.006,-0.010226,-0.022414999999999997,-0.009906,-0.003447,0.004014,-0.014450000000000001,0.013436,-0.003845,-0.013951,-0.00152,-0.004777,0.002876,-0.020464,0.00136,-0.0034509999999999996,-0.0026509999999999997,-0.010179
Kazakhstan_Tasmola_EIA_brother.KSH001:KSH003,0.084229,-0.11577000000000001,0.05506000000000001,0.039083,-0.048932,0.00502,-0.00235,-0.001154,-0.013703,-0.016037,-0.01429,-0.010191,0.007581999999999999,-0.026974,0.017372,0.008884,0.003781,-0.00266,-8.8e-4,0.01013,-0.016720000000000002,0.0019779999999999997,-0.001849,0.0026509999999999997,0.002634
Kazakhstan_Tasmola_EIA_father.or.son.TAL003:TAL004,0.08992000000000001,-0.109677,0.058077,0.053941,-0.042469,0.004183,-2.35e-4,0.001385,-0.010431,-0.027335,-0.007306999999999999,0.001349,0.006986999999999999,-0.024359,0.014658,0.010872,-0.002608,0.0040539999999999994,-0.005782,0.009129,-0.011979,0.005934999999999999,0.001849,-0.003374,0.0029939999999999997
Kazakhstan_Tasmola_Saka_IA:ESZ001,0.092197,-0.106631,0.063733,0.056201999999999995,-0.040315,0.010319,0.00141,-0.004384,-0.015544,-0.024237,-0.014940000000000004,-0.002548,-0.002973,-0.022983,0.013029,0.006762,-0.001695,6.33e-4,-0.002388,0.011005,-0.016097,0.011623,-0.0066549999999999995,0.009881,0.008263
Kazakhstan_Tasmola_Saka_IA:ESZ002,0.093335,-0.022341999999999997,0.030547,0.055555999999999994,-0.043085,0.017012,0.00423,-9.23e-4,-0.018612,-0.033349,-0.007306999999999999,-0.003297,-0.001041,-0.022432,0.024022,0.01485,-0.006389,0.00266,0.0025139999999999997,0.0020009999999999997,-0.014100000000000001,0.00272,0.0034509999999999996,0.005784,-0.003952
Kazakhstan_Tasmola_Saka_IA_sister.ESZ001:ESZ003,0.087644,-0.117801,0.058454,0.055555999999999994,-0.044624,0.010598,0,-0.003231,-0.014726,-0.021868,-0.012179,-0.004646,-0.006986999999999999,-0.026011,0.006515,0.014585,0.001695,-0.001267,0.004399,0.006627999999999999,-0.014599000000000001,-7.419999999999999e-4,-0.003944,-0.0034939999999999997,0.0046700000000000005
Kazakhstan_Turk.SG:DA228,0.07740000000000001,-0.103584,0.038089,0.007751999999999999,0.0024619999999999998,0.0047409999999999996,0.00376,0.011307,-0.010022,-0.005285,-0.024683,-0.008992,-0.005648999999999999,-0.011836,0.001629,0.002917,0.004302999999999999,-1.27e-4,-0.002263,0.001751,-0.006239,0.010387,0.001725,0.007711999999999999,0.005149
Kazakhstan_TurkicPossible_EIA:MMR001,0.069432,-0.189904,0.032809,0.007105999999999999,-0.044008,-0.004183,0.006815,0.018230000000000007,-0.011862,-0.010023,-0.021273,-0.002698,0.003271,-0.009358,0.007871999999999999,-0.003447,-0.012256,-0.0038009999999999997,0.00176,0.002126,-0.012478,3.7099999999999996e-4,0.005792999999999999,-0.005301999999999999,-0.010777
Kazakhstan_Wusun.SG:DA223,0.100164,0.01828,0.014331,0.053941,-0.04924000000000001,0.027331,2.35e-4,-0.0027689999999999998,-0.032928,-0.035718,-0.0034100000000000003,-4.5e-4,0.006095,-0.013074,0.018051,0.009414,-0.016427999999999998,0.0040539999999999994,-0.0025139999999999997,-0.011005,-0.011105,-0.007914,0.007888,-0.002048,1.2000000000000002e-4
Kazakhstan_Wusun_LateSaka_o_mother.I11525.SG:DA227,0.092197,0.013202,0.014708,0.059108999999999995,-0.038469,0.024263,-0.007050000000000002,0.001615,-0.023520000000000006,-0.038634,-0.0017859999999999998,-0.01139,0.009663,-0.014863,0.021715,0.016706,0.005215,-7.6e-4,-5.03e-4,0.003877,-0.003244,0.0028439999999999997,0.009367,0.0069889999999999996,0.001437
Kazakhstan_ZevakinoChilikta_IA_2.SG:Ze6b,0.06487899999999999,-0.173656,0.041106,0.007751999999999999,-0.033852,-0.005299,-0.007050000000000002,0.0023079999999999997,-0.017998,-0.022962,-0.024033,-0.0059949999999999995,0.002379,-0.021882,0.011265,0.011403,0,0.001267,0.010056,0.001251,-0.007111999999999999,0.00915,-0.012078,-0.001205,0.0017959999999999999
Kazakstan_Sargat_IA:BRV001,0.091058,-0.027419,0.059961999999999994,0.06589199999999999,-0.041546,0.002789,4.7e-4,-0.005769,-0.015135,-0.031162,0.00406,-0.005395,-0.001933,-0.026011,0.007057,0.0010609999999999999,-0.009257,1.27e-4,-1.26e-4,-0.01038,-0.005988999999999999,0.003462,0.0014789999999999998,0.005784,-0.009819
