sample,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
Croatia_Medieval:I15744,0.110408,0.144205,3.77e-4,-0.024870999999999997,0.02739,-0.024542,0.00188,2.3099999999999998e-4,0.0038859999999999997,0.016583,-0.003248,0.006594,-0.009663,-0.003165,-0.010722,0.017502,0.015255,-3.8e-4,0.0045249999999999995,0.002126,0,0.002349,3.7000000000000005e-4,4.819999999999999e-4,-0.004071
Croatia_Medieval_o:I15742,0.124067,0.141159,0.050157,0.024548,0.038161,0.015896999999999998,0.004935,0.012692,0.007567,-0.012939,0,-0.0059949999999999995,0.02111,0.019680000000000007,-0.021444,-0.010209,-0.007823,0.0031669999999999997,0.0050279999999999995,-0.009755,-0.002121,-0.003215,0.002588,-0.001566,-0.005029
Croatia_Metz_GalloRoman.SG:R2066,0.12520499999999998,0.145221,0.052797,0.029070000000000002,0.035699,0.018128,0.00188,0.0023079999999999997,0.011658,0.004738,-0.007956999999999999,0.010491,-0.010406,-0.0055049999999999995,0.010315,0.010077,-0.011343,0.007728,-0.0026400000000000004,0.015132,0.004742,0.003957,0.007640999999999999,0.005301999999999999,-0.013532
Croatia_MLBA:I18082,0.12520499999999998,0.144205,0.039598,0.014535,0.039392,5.58e-4,0.002585,0.001615,4.0899999999999997e-4,0.025331,-0.004222,0.006744,-0.01442,-0.01913,-0.002307,-0.0014579999999999999,0.004824,0.0038009999999999997,0.004399,-0.002876,-0.004367,0.011129,-0.009244,-0.001928,-0.007184999999999999
Croatia_MLBA:I18087,0.12634399999999998,0.147252,0.026776,0.011951,0.031083,0.003626,-2.35e-4,-0.003,0.012885,0.026971,0.0071449999999999994,0.006444,-0.001635,-0.014313,0.0076,0.002254,0.009648,-0.004687,0.013198,-0.001251,0.003369,0.001237,-0.002835,6.02e-4,-0.008742
Croatia_Sipar_Roman.SG:R3662,0.118376,0.149283,0.0045249999999999995,-0.031654,0.029852,-0.003068,-0.002585,0.002077,0.013703,0.023691,0.003735,0.012889,-0.013528,0.004679,-0.008686,-0.006364,-0.0036509999999999997,-0.002534,-2.51e-4,-0.002876,1.25e-4,0.003215,-0.001109,-7.23e-4,0.001317
Croatia_Sipar_Roman.SG:R3663,0.11610000000000001,0.14826699999999998,0.017724999999999998,-0.00969,0.023080999999999997,-0.003068,-0.003994999999999999,-0.003922999999999999,0.001432,0.020593,6.500000000000001e-4,0.007943,-0.012339,0.0055049999999999995,2.71e-4,-0.010475,-0.018775,0.009122,0,0.003627,-0.006364,-7.419999999999999e-4,-0.005915999999999999,0.004216999999999999,0.013172
Croatia_Sipar_Roman.SG:R3664,0.112685,0.142174,0.024513,-6.46e-4,0.033236999999999996,-8.37e-4,-4.7e-4,-6.92e-4,0.0016359999999999999,0.014579,-1.6199999999999998e-4,-0.0028469999999999997,-0.009068,-0.007293999999999999,-0.005836,0.008485999999999999,0.022817,-0.003421,0.005908,0.007128,-0.0026200000000000004,-0.001113,-2.4599999999999996e-4,-0.003012,0.0032329999999999998
Czech_Medieval:I16113,0.13544900000000001,0.132019,0.07316099999999999,0.063308,0.047701,0.019522,-9.4e-4,0.004615,2.05e-4,-0.008383,-0.005033999999999999,-8.99e-4,-0.0062439999999999996,-0.004817,0.024700999999999997,0.008751,-0.00339,0.002154,-0.0030169999999999997,0.0076289999999999995,0.004617,0.0021019999999999997,0.004807,0.01217,0.003952
Czech_Medieval:I20515,0.124067,0.132019,0.06675,0.08075,0.046778,0.031793999999999996,0.009165,0.010846,0.0028629999999999997,-0.031162,-0.003735,-0.015286,0.019177,0.018029,-0.017372,-0.0071600000000000006,0.004302999999999999,6.33e-4,-0.006913,0.004752,-0.010232,0.002226,0.005792999999999999,-0.003012,0.002275
Denmark_EarlyViking.SG:VK296,0.121791,0.12592599999999998,0.076555,0.052326,0.040930999999999995,0.023148,0.0021149999999999997,0.004384,0.006749,-0.012939,-0.009094,-3.0000000000000003e-4,-0.001041,0.0012389999999999999,0.016286,0.010209,-0.00678,0,0.007918999999999999,0.004627,-3.74e-4,0.005934999999999999,-0.003944,0.010122,-9.58e-4
Denmark_EarlyViking.SG:VK297,0.130897,0.118817,0.07542399999999999,0.062339,0.047701,0.023148,0.008695,0.011538,0.006749,-0.009294,-0.002761,-0.003297,-0.003865,0,0.013843,-0.005436,-0.025555,0.0036739999999999997,0.0025139999999999997,-0.003877,0.006738,0.0056879999999999995,0.0014789999999999998,0.004940000000000002,0.001916
Denmark_EarlyViking.SG:VK65,0.122929,0.142174,0.058077,0.030684999999999997,0.039392,0.014223,-0.005405,0.001385,0.021884,0.018041,-0.003085,0.004646,-0.012042,8.259999999999999e-4,0.022258,0.008884,-0.00339,0.001267,0.0016339999999999998,0.011130000000000001,0.010232,0.0035859999999999998,-0.001972,-0.001566,0.002754
Denmark_EarlyViking.SG:VK69,0.114961,0.12592599999999998,0.061848,0.054587,0.041546,0.016455,0.00141,0.0062309999999999996,-0.004090000000000002,-0.008201,0,0.008243,-0.010555,-0.009634,0.032844,0.008353,-0.008213999999999999,-0.005320999999999999,0.0020109999999999998,0.005627999999999999,0.009858,-2.47e-4,0.0075179999999999995,0.017471999999999998,-0.001317
Denmark_EarlyViking.SG:VK70,0.12520499999999998,0.132019,0.064488,0.060724,0.038161,0.020917,0.00282,0.008307,0.0016359999999999999,0.002005,-0.006496,0.004946,-0.013528,-0.017616,0.014251,0.018165,0.007953,0.007600999999999999,0.003394,0.006003,0.011979,0.0028439999999999997,1.2299999999999998e-4,0.011086,0.011975
Denmark_EarlyViking.SG:VK71,0.121791,0.120848,0.06939000000000002,0.061693,0.045855,0.005856999999999999,-0.006110000000000002,0.010615,0.006749,-0.009112,0,0.005694999999999999,-0.010406,-0.006606,0.024700999999999997,0.011668,0.001173,0.011402,-0.002388,-0.0025009999999999998,0.007362,0.009521,-0.002095,0.012411,-0.002395
Denmark_Viking.SG:VK138,0.122929,0.144205,0.059585,0.028747,0.042469,0.003904,0.007285,0.005077,0.005522,0.008017999999999999,-0.008768999999999999,0.003597,-0.013379,-0.004266,0.018187,0.014585,0.006128,0.002534,-0.001006,0.005127,0.004742,0.005193,-0.0075179999999999995,0.010122,-0.010658
Denmark_Viking.SG:VK139,0.11610000000000001,0.13100299999999998,0.076178,0.07396699999999999,0.047393,0.027610000000000006,-0.0047,0.011307,0.010635,-0.020957,0.003573,-0.007793,0.018137,0.026148,-0.008822,-0.00305,-0.0010429999999999999,0.001014,0.003897,0.002376,-0.003119,-0.007418999999999999,0.009120000000000001,-0.0034939999999999997,-0.0032329999999999998
Denmark_Viking.SG:VK141,0.12634399999999998,0.13100299999999998,0.070899,0.059755,0.0437,0.026216,0.0047,0.011538,0.0045000000000000005,-0.005648999999999999,0.005196,0.003897,-0.002081,0.001651,0.019544,0.00411,-0.01695,0.006333999999999999,0.006411,0.0020009999999999997,0.008858999999999999,-2.47e-4,0.0053,0.011327,0.001317
Denmark_Viking.SG:VK215,0.12975799999999998,0.116786,0.083344,0.08107299999999999,0.052010000000000015,0.027331,-7.05e-4,0.0027689999999999998,0.01084,0.0074719999999999995,-0.007632,-0.008243,0.009663,-0.014863,0.015472,0.017237,0.032074,0.003041,0.0055309999999999995,0.015132,9.98e-4,-0.001731,0.013557,0.0194,-0.0017959999999999999
Denmark_Viking.SG:VK274,0.12748199999999998,0.128972,0.058454,0.045543,0.030467,0.019522,0.0032900000000000004,0.008538,0.001432,-0.009476,-0.011367,-1.5e-4,0.004906,0.016101999999999998,-1.36e-4,-0.007292,-0.009779,0.00152,0.006285,2.5e-4,0.002121,-0.008161,0.0034509999999999996,-0.004458,0.003113
Denmark_Viking.SG:VK275,0.12975799999999998,0.129988,0.055814,0.058462999999999994,0.038776,0.020359,-7.05e-4,0.008076999999999999,0.0032719999999999997,-0.008565,-0.008444,-0.005694999999999999,-0.005203,-0.005092,0.016965,0.014585,0.001565,0.007600999999999999,-0.001006,0.007754,0.007362,-0.004699,0.009120000000000001,0.007832,-0.011616
Denmark_Viking.SG:VK276,0.120652,0.145221,0.042615,0.014535,0.038776,0.001952,0.011281,-0.002538,0.0045000000000000005,0.029704,-0.006496,0.011540000000000003,-0.0074329999999999995,-0.010046,0.014251,-0.005967,0.001173,0.018877,0.00729,-0.009254,-0.001248,0.00136,-0.009613,0.009278,-0.003952
Denmark_Viking.SG:VK278,0.119514,0.144205,0.050157,0.028747,0.033236999999999996,0.009203,0.00188,0.013153,0.002659,0.006743,-0.0071449999999999994,0.013938,-0.008473999999999999,-0.010872,0.017235999999999998,0.015910999999999998,0.014212,-0.006081,0.010307,0.008003999999999999,0.002745,0.0028439999999999997,1.2299999999999998e-4,0.02169,0.0029939999999999997
Denmark_Viking.SG:VK279,0.132035,0.135065,0.06901299999999999,0.055233,0.039084,0.014781,7.05e-4,0.001154,6.14e-4,-0.00893,-0.006983,-0.001049,-0.003271,5.5e-4,0.021715,0.011005,-0.003781,7.6e-4,0.0040219999999999995,0.013381,0.006114,0.010634,-0.004807,0.015665,4.79e-4
Denmark_Viking.SG:VK280,0.12520499999999998,0.13405,0.058830999999999994,0.034561,0.044624,0.005578,2.35e-4,0.011076,0.006749,0.0072889999999999995,-0.018837,0.011090000000000001,-0.015015,-0.003028,0.018187,-0.004242999999999999,-0.012647,-0.001647,0.006158999999999999,0.001501,0.011979,0.012860000000000003,0.007148,0.0073500000000000015,2.3899999999999998e-4
Denmark_Viking.SG:VK281,0.134311,0.127957,0.067882,0.063954,0.048932,0.017012,0.010105,0.016614999999999998,4.0899999999999997e-4,-0.002369,0.003248,0.004496,-0.006095,-0.004954,0.020629,0.007558,-0.011474,0,0.0060339999999999994,0.010255,0.001622,0.0056879999999999995,-0.001602,0.016628999999999998,0.001557
Denmark_Viking.SG:VK282,0.124067,0.139128,0.061094,0.058786,0.047393,0.016455,0.003525,0.005077,0.0057269999999999995,-0.015490000000000004,-0.002273,0.012589,0.002676,0.0055049999999999995,0.020901,-0.007424999999999999,-0.016037,-0.0031669999999999997,-0.001885,0.006627999999999999,0.0044919999999999995,0.005563999999999999,6.16e-4,0.011809,-8.38e-4
Denmark_Viking.SG:VK284,0.133173,0.135065,0.076933,0.066215,0.040623,0.025379,0.007755,0.003231,-0.004295,-0.011116,-0.0071449999999999994,0.003147,-0.0066900000000000015,-0.010459,0.012486,0.014983,0.005867,0.0019,0.001508,0.002376,0.009234,4.95e-4,-0.007764999999999999,0.019641,0.004311
Denmark_Viking.SG:VK285,0.12520499999999998,0.12592599999999998,0.061094,0.040375,0.036930000000000004,0.017570000000000002,-0.00188,-0.001615,0.009204,-0.001276,-0.011854,0.0059949999999999995,-0.011744,-0.018166,0.019679,0.015910999999999998,-0.001956,-2.5299999999999997e-4,0.005405,0.013757,0.002496,-6.18e-4,-0.005053,0.023014999999999997,8.38e-4
Denmark_Viking.SG:VK286,0.120652,0.147252,0.036580999999999995,0.012274,0.030159,0.013108,0.00141,0.0034609999999999997,0.005318,0.024966,-0.003573,0.013338,-0.015757999999999998,-0.01156,0.005972,-0.0118,-0.0036509999999999997,0.00266,-3.77e-4,-0.008254,0.001872,0.001731,-0.005915999999999999,0.009519,0.001317
Denmark_Viking.SG:VK287,0.12748199999999998,0.128972,0.068259,0.059755,0.040623,0.023148,0.013866,0.013615,-0.004909,-0.02041,-0.003897,-0.006894,0.014717,0.023946,-0.0038,-0.007292,-0.008865999999999999,0.005954,0.00176,0.015757999999999998,0.004742,-0.014591,0.007025,-0.011688,-0.009819
Denmark_Viking.SG:VK288,0.12975799999999998,0.129988,0.06712699999999999,0.051680000000000004,0.041853999999999995,0.025379,-2.35e-4,0.0023079999999999997,0.001023,-0.006013999999999999,-0.002761,-0.0016489999999999999,-0.010258,-0.003441,0.012351000000000001,0.001193,-0.008605,0.0073479999999999995,0.00729,-0.009129,0.007736,0.005563999999999999,0.001972,0.021087,-0.006465999999999999
Denmark_Viking.SG:VK289,0.121791,0.133034,0.076555,0.058786,0.035082999999999996,0.024542,0.00423,0.003,-0.003477,-0.004738,-0.011854,0.008393,-0.016798999999999998,-0.010597,0.019951,0.002387,-0.016559,6.33e-4,0.001508,0.005253,0.014599000000000001,0.005563999999999999,0.009367,0.016267,-0.006586
Denmark_Viking.SG:VK290,0.132035,0.135065,0.069767,0.055555999999999994,0.046778,0.022032,0.004935,0.010846,0.009817,-9.11e-4,-0.003573,-4.5e-4,-0.004014,0.003991,0.013301,0.007292,-0.001956,0.007475,0.006535999999999999,-2.5e-4,4.99e-4,0.004822,7.39e-4,0.015303,-9.58e-4
Denmark_Viking.SG:VK291,0.133173,0.132019,0.078064,0.07396699999999999,0.0437,0.026774,0.00517,0.011076,0.01084,-0.011663,-0.0017859999999999998,0.003297,-0.0066900000000000015,-0.007982,0.014386,0.010209,-0.004824,0.001014,0.010433,0.007503999999999999,-0.0011229999999999999,0.0035859999999999998,-0.001356,0.018918,-0.005029
Denmark_Viking.SG:VK292,0.103579,0.11577000000000001,0.07203000000000001,0.050711,0.040623,0.018407,-0.00141,0.003692,-0.003477,1.8199999999999998e-4,-0.004222,0.004346,-0.015609,-0.019818,0.017100999999999998,0.01896,0.015125,0.013936,0.016718,-0.001251,0.010107,-0.003339,-0.013311,0.022654,-0.009819
Denmark_Viking.SG:VK294,0.121791,0.132019,0.07467,0.060401,0.040930999999999995,0.023706,7.05e-4,0.012923,0.003068,-0.007836,-3.25e-4,0.0016489999999999999,-0.008028,0.007844,0.013029,-0.004906,-0.006258,0.0013939999999999998,0.008045,0.01088,0.002995,0.006183,0.0053,0.012652,8.38e-4
Denmark_Viking.SG:VK295,0.12862,0.137096,0.07995000000000002,0.056525,0.045855,0.014781,0.009635,0.006461,0.015338999999999998,-0.006378,-0.0060079999999999995,0.004796,-0.013379,-0.004404,0.013708,0.006628999999999999,-0.002217,0.010135,-0.001006,0.008879,0.017095,0.012489,-0.008751,0.0026509999999999997,0.005748
Denmark_Viking.SG:VK298,0.122929,0.141159,0.07203000000000001,0.065569,0.042777,0.024821,-0.0021149999999999997,0.009923,0.012476,-0.018041,0.0017859999999999998,0.013938,-0.011001,-0.002064,0.03298,0.00411,-0.010431,-0.002914,-0.006913,0.0037519999999999997,0.00549,0.0014839999999999999,0.0038209999999999997,0.01217,-0.007065
Denmark_Viking.SG:VK300,0.130897,0.12592599999999998,0.067505,0.064923,0.033236999999999996,0.022311,-0.006345,0.008076999999999999,0.008794999999999999,-0.006196,-0.003735,0.006744,-0.012636,-0.009496,0.024565,0.018563,0.004824,-0.002787,0.0012569999999999999,0.009755,0.001248,0.001731,0.00419,0.018557,0.001317
Denmark_Viking.SG:VK301,0.124067,0.129988,0.058454,0.053294999999999995,0.041546,0.01004,0.0032900000000000004,0.006692,0.00634,-0.001276,-0.012017,0.004796,-0.00996,-0.010046,0.010586,0.005170999999999999,0.002868,-0.001267,-0.003394,-8.749999999999999e-4,0.009358,0.001731,-0.002095,0.001928,9.58e-4
Denmark_Viking.SG:VK312,0.132035,0.119832,0.065996,0.059755,0.044931,0.022869,-0.003055,0.001154,-0.006749,0.002369,-0.010718,0.011540000000000003,-0.013379,-0.014175,0.021308,0.014983,0.00678,0.004687,8.8e-4,0.008504,-0.0017469999999999999,0.011994,0.005546,0.013616,0.007184999999999999
Denmark_Viking.SG:VK313,0.13544900000000001,0.133034,0.067505,0.053294999999999995,0.045855,0.019801,0.005875,0.016614999999999998,6.14e-4,-0.004008999999999999,-0.0060079999999999995,0.001049,0.007878999999999999,-0.00523,0.0012209999999999999,0.013524,0.025295,0.005954,-0.0027649999999999997,0.0032519999999999997,-0.004118,0.001113,-0.006286,-0.006627,5.989999999999999e-4
Denmark_Viking.SG:VK314,0.120652,0.147252,0.036580999999999995,0.019703,0.033852,0.012829,0.003055,0.008538,0.007363,0.023873,0.005846,0.010641,-0.013528,-0.013349,0.005972,-0.002121,-0.004302999999999999,0.0022800000000000003,0.015964,0.004127,0.0013729999999999999,0.008036999999999999,-0.002342,4.819999999999999e-4,-0.00455
Denmark_Viking.SG:VK315,0.130897,0.145221,0.068636,0.044251,0.043085,0.017291,0.010575,0.005307,-0.0032719999999999997,-0.003462,-0.002111,0.0028469999999999997,-0.013379,-0.014588,0.017508,0.007292,-0.002608,0,-0.00729,0.007253,0.001996,3.7099999999999996e-4,-2.4599999999999996e-4,0.013616,-0.00491
Denmark_Viking.SG:VK316,0.12862,0.128972,0.064111,0.06783,0.045547,0.030677999999999997,0.006580000000000002,0.005077,0.007771999999999999,-0.001276,-0.007306999999999999,-0.005844999999999999,-0.011447,-0.003991,0.026330000000000006,0.002519,0.002477,0.002914,0.009427,0.002626,0.006613,0.007418999999999999,0.003328,0.014339,0.002036
Denmark_Viking.SG:VK319,0.124067,0.137096,0.053550999999999994,0.033915,0.043085,0.004183,0.00517,0.0062309999999999996,0.008180999999999999,0.006925,-0.003085,0.006294,-0.007878999999999999,-0.014863,0.007464999999999999,0.013524,7.819999999999999e-4,0.005574,7.54e-4,0.008629,0.002745,0.008779,0.002095,0.013496,-0.001317
Denmark_Viking.SG:VK320,0.134311,0.129988,0.070899,0.050387999999999995,0.046778,0.01506,0.006580000000000002,0.004615,2.05e-4,5.47e-4,4.8699999999999997e-4,0.003147,-0.003865,-0.006193,0.022801,0.010607,-0.01004,-0.0038009999999999997,-0.002263,0.003126,0.0026200000000000004,0.005317,-0.004314,0.012652,-0.001197
Denmark_Viking.SG:VK322,0.12520499999999998,0.133034,0.049403,0.032623,0.037853,0.019522,9.4e-4,0.0034609999999999997,0.002454,0.004738,9.739999999999999e-4,0.011240000000000003,-0.014271,-0.012248,0.015743999999999998,-0.004374999999999999,-0.019166,0.009375,0.002891,-0.0068779999999999996,0.002371,0.00272,-0.002711,0.006507,-0.001317
Denmark_Viking.SG:VK323,0.12748199999999998,0.127957,0.072784,0.060401,0.043393,0.022032,7.05e-4,0.005307,2.05e-4,5.47e-4,-0.007632,0.006444,-0.009366,-0.007156,0.024973,0.017766999999999998,0.005867,0.005194,0.003394,0.006503,0.005988999999999999,0.001731,-0.001972,0.018316,-0.001916
Denmark_Viking.SG:VK324,0.119514,0.12592599999999998,0.065619,0.042959,0.041853999999999995,0.014502,-9.4e-4,0.013153,0.009408,-0.004738,-0.005196,0.006594,-0.00996,-0.010322,0.016829,0.006762,-0.011474,0.004941,-8.8e-4,0.001126,0.007362,0.006677,7.39e-4,0.010001,0.002634
Denmark_Viking.SG:VK325,0.119514,0.133034,0.07957199999999999,0.066538,0.051702,0.019243,0.004465,0.003692,-0.005522,-7.289999999999998e-4,-0.012829,1.5e-4,-0.010109,-0.013212,0.022122,0.016839,0.008735999999999999,0.004434,0.0055309999999999995,0.008629,0.008983999999999999,0.0021019999999999997,0.001849,0.011688,0.009101
Denmark_Viking.SG:VK326,0.122929,0.135065,0.048270999999999994,0.030684999999999997,0.037853,0.016455,0.006110000000000002,0.011076,0.008180999999999999,0.006013999999999999,-0.003085,0.005245,-0.02111,-0.003716,0.024565,-0.00305,-0.009257,0.003041,0.007164999999999999,0.005378,0.009358,0.0072959999999999995,-0.007025,0.010845,-0.008381999999999999
Denmark_Viking.SG:VK327,0.120652,0.128972,0.061848,0.049741999999999995,0.04924000000000001,0.016176,-2.35e-4,0.003,0.0028629999999999997,-0.003098,-8.12e-4,-0.004196,-0.013528,-0.003165,0.014522,-0.003978,-0.02034,0.0038009999999999997,-0.002891,0.006503,0.008111,-2.47e-4,-0.001725,0.008194,-0.005987
Denmark_Viking.SG:VK328,0.121791,0.135065,0.059208,0.038437,0.041853999999999995,0.014502,0.00141,0.001154,0.004295,0.007107,-9.739999999999999e-4,0.010790000000000001,-0.011447,-0.017065,0.02443,0.022142,0.006128,-0.001014,-3.77e-4,0.007378999999999999,0.006114,0.002473,-0.0034509999999999996,0.008555,-0.0029939999999999997
Denmark_Viking.SG:VK329,0.124067,0.13811199999999998,0.050911,0.031007999999999997,0.0397,0.017291,-7.05e-4,0.001154,0.0057269999999999995,0.004738,0,-7.49e-4,-0.015609,-0.004817,0.017235999999999998,-0.010077,-0.015776,-8.87e-4,0.003645,-0.0057529999999999994,0.003619,0.0028439999999999997,-0.0029579999999999997,0.006748,-0.001676
Denmark_Viking.SG:VK330,0.124067,0.133034,0.049403,0.024870999999999997,0.042777,0.006692999999999999,0.006345,2.3099999999999998e-4,0.007771999999999999,0.014397,0.0017859999999999998,0.011240000000000003,-0.011447,-0.011423,0.006921999999999999,0.010872,-0.001695,-0.00152,-0.007164999999999999,0.007003,0.010482,0.0018549999999999999,0.001109,0.001807,0.001197
Denmark_Viking.SG:VK338,0.134311,0.13100299999999998,0.08183499999999999,0.060724,0.056010000000000004,0.022590000000000002,0.00188,0.006461,0.010635,-0.004008999999999999,-0.00406,-4.5e-4,-0.008176,-0.005918,0.024158,0.026651,-7.819999999999999e-4,0.006713999999999999,0.006411,0.012381,0.006489,0.001113,-0.008133999999999999,0.010242,0.010897
Denmark_Viking.SG:VK340,0.12634399999999998,0.129988,0.072784,0.060724,0.032929,0.030957,0.012691,0.015922,0.005522,-0.017130000000000006,-0.006333,-0.007943,0.010555,0.025873,-0.003529,-0.003182,0.015776,0.002914,0.006788,0.004377,-0.0072369999999999995,-0.003462,0.012202,-0.001205,-0.004190999999999999
Denmark_Viking.SG:VK361,0.12862,0.144205,0.06675,0.062339,0.046161999999999995,0.013387,-7.05e-4,0.003692,-2.05e-4,0.002551,-0.008607,0.005694999999999999,-0.00446,-0.013212,0.014522,0.002387,-0.007431999999999999,0.008615,8.8e-4,0.0030009999999999998,0.006738,0.004575,-0.005915999999999999,0.005784,0.004190999999999999
Denmark_Viking.SG:VK362,0.12748199999999998,0.137096,0.053174,0.026809,0.034776,0.008646,0.00517,0.013384,-6.14e-4,0.003098,-0.001949,7.49e-4,-0.003568,0.007568999999999999,-0.002307,-0.002387,0.010561,-0.0022800000000000003,0.0027649999999999997,0.0037519999999999997,-0.004242999999999999,-9.89e-4,0.002835,0.001325,-0.010538
Denmark_Viking.SG:VK363,0.12520499999999998,0.139128,0.042615,0.019703,0.035699,0.008367,0.004935,0.001615,0.0071579999999999994,0.009476,-0.002273,0.006444,-0.005946,-0.004266,0.015065,-0.003182,-0.00352,0.004814,0.0040219999999999995,5e-4,-0.002995,0.003339,-0.008504,0.012893,0.002275
